t,eeg
1747587971.9399476,328.21067022210724
1747587971.9438694,302.26147721226033
1747587971.9477909,273.7848908312036
1747587972.0066144,-256.2634517372888
1747587972.010536,-281.2253367223126
1747587972.0144575,-302.92738191063376
1747587972.018379,-321.22635707564643
1747587972.0223007,-335.9992968191687
1747587972.0262222,-347.14233605031995
1747587972.0301437,-354.6142914300099
1747587972.0340652,-358.45745326479323
1747587972.037987,-358.77896479853126
1747587972.0419085,-355.7404944256215
1747587972.04583,-349.5698386694825
1747587972.0497515,-340.55794427673794
1747587972.0536733,-329.0307524324083
1747587972.0575948,-315.3276245660467
1747587972.0615163,-299.80084267773344
1747587972.0654378,-282.81412191310386
1747587972.0693595,-264.7291635022323
1747587972.2066143,-254.87036144375665
1747587972.210536,-262.1362988224291
1747587972.2144575,-268.27610636101355
1747587972.218379,-273.2339919885848
1747587972.2223005,-276.9657094595958
1747587972.2262223,-279.44492081158444
1747587972.2301438,-280.6633993699944
1747587972.2340653,-280.6265844796809
1747587972.2379868,-279.34984632977967
1747587972.2419086,-276.8563619778077
1747587972.24583,-273.1781891653012
1747587972.2497516,-268.3596290289314
1747587972.253673,-262.4570366664315
1747587972.2575948,-255.53151540099796
1747587972.42435,-259.7816821546645
1747587972.4282715,-271.5132393979696
1747587972.4321933,-281.855874262479
1747587972.4361148,-290.78050188706146
1747587972.4400363,-298.27359156027745
1747587972.4439578,-304.3528722649208
1747587972.4478796,-309.1006264426665
1747587972.451801,-312.6878745400553
1747587972.4557226,-315.3550371998608
1747587972.459644,-317.34452804406624
1747587972.4635658,-318.82277717537886
1747587972.4674873,-319.83515004937885
1747587972.4714088,-320.3167692049261
1747587972.4753304,-320.1446458937538
1747587972.479252,-319.19712463229337
1747587972.4831736,-317.3733115922327
1747587972.487095,-314.56197807278454
1747587972.4910166,-310.63199561936443
1747587972.4949384,-305.4824088816535
1747587972.49886,-299.07730938873135
1747587972.5027814,-291.4173637594944
1747587972.506703,-282.5100098182039
1747587972.5106246,-272.38074950303906
1747587972.5145462,-261.1082375750292
1747587973.4373558,-251.61935956276028
1747587973.4412773,-257.7761860909713
1747587973.445199,-263.3786524623653
1747587973.4491205,-268.55664958697264
1747587973.453042,-273.4140835539345
1747587973.4569635,-278.04195251571406
1747587973.4608853,-282.4524610796442
1747587973.4648068,-286.5120079088163
1747587973.4687283,-289.98634461562193
1747587973.4726498,-292.6267483642499
1747587973.4765716,-294.223335614718
1747587973.480493,-294.66441491103876
1747587973.4844146,-293.965495858141
1747587973.488336,-292.2205671705513
1747587973.4922578,-289.5613655259636
1747587973.4961793,-286.1616251096895
1747587973.5001009,-282.2193944443235
1747587973.5040224,-277.9261929930914
1747587973.507944,-273.45583977594424
1747587973.5118656,-268.9228588998194
1747587973.5157871,-264.328231202295
1747587973.5197086,-259.57501998698984
1747587973.5236304,-254.52640069450766
1747587974.4278514,-253.93346758491597
1747587974.431773,-261.0723333606252
1747587974.4356945,-267.3030892366849
1747587974.439616,-272.52228054229306
1747587974.4435377,-276.6735201741419
1747587974.4474592,-279.75736271515564
1747587974.4513807,-281.81634832253513
1747587974.4553022,-282.90343218979194
1747587974.459224,-283.06674177817587
1747587974.4631455,-282.3731883085093
1747587974.467067,-280.9333569245493
1747587974.4709885,-278.88726831409025
1747587974.4749103,-276.38516247483267
1747587974.4788318,-273.6041247749771
1747587974.4827533,-270.76638200406995
1747587974.4866748,-268.11939014599955
1747587974.4905965,-265.89509263198175
1747587974.494518,-264.2775641994321
1747587974.4984396,-263.39217647022645
1747587974.502361,-263.3190712961426
1747587974.5062828,-264.1114684061798
1747587974.5102043,-265.7940971070227
1747587974.5141258,-268.3486904484401
1747587974.5180473,-271.7124053684736
1747587974.521969,-275.7935055221325
1747587974.5258906,-280.48417216621215
1747587974.529812,-285.65791354198353
1747587974.5337336,-291.1641623102744
1747587974.5376554,-296.8346343221098
1747587974.5415769,-302.4900042694587
1747587974.5454984,-307.927104615902
1747587974.5494199,-312.90019623930743
1747587974.5533416,-317.1305382380185
1747587974.5572631,-320.34178771592195
1747587974.5611846,-322.28856433057496
1747587974.5651062,-322.7643736049199
1747587974.569028,-321.5965048240596
1747587974.5729494,-318.6447713012795
1747587974.576871,-313.8181237529179
1747587974.5807924,-307.09261410151123
1747587974.5847142,-298.50167661287395
1747587974.5886357,-288.105708583549
1747587974.5925572,-275.99209182995327
1747587974.5964787,-262.33151105655276
1747587976.4294767,-254.09829652201626
1747587976.4333982,-259.36899934013076
1747587976.43732,-262.8910240634679
1747587976.4412415,-264.8208149580842
1747587976.445163,-265.3321290753052
1747587976.4490845,-264.57326189172517
1747587976.4530063,-262.6418885992684
1747587976.4569278,-259.59793512438426
1747587976.4608493,-255.49476511546504
1747587976.4647708,-250.38607525956084
1747587977.533557,-253.43170702038387
1747587977.5374784,-258.7583377989258
1747587977.5414,-262.5341789425938
1747587977.5453217,-264.7782747996188
1747587977.5492432,-265.6055461319271
1747587977.5531647,-265.16676546064315
1747587977.5570862,-263.64959269728
1747587977.561008,-261.271795696991
1747587977.5649295,-258.2529638462807
1747587977.568851,-254.81611669382067
1747587977.5727725,-251.19898345031822
1747587978.3715887,-258.9760786438864
1747587978.3755105,-270.4910287753995
1747587978.379432,-280.8788440831307
1747587978.3833535,-290.1184793887516
1747587978.387275,-298.11968673337805
1747587978.3911967,-304.7281933386629
1747587978.3951182,-309.77435849958675
1747587978.3990397,-313.12195644180144
1747587978.4029613,-314.7288786575662
1747587978.406883,-314.6697386106007
1747587978.4108045,-313.0917002242471
1747587978.414726,-310.186718748345
1747587978.4186475,-306.19826448462055
1747587978.4225693,-301.40116164816493
1747587978.4264908,-296.0718641564448
1747587978.4304123,-290.47061260840684
1747587978.4343338,-284.7822469145011
1747587978.4382555,-279.05311790173323
1747587978.442177,-273.2154469051531
1747587978.4460986,-267.148384400918
1747587978.45002,-260.7024372507711
1747587978.4539418,-253.7135023948131
1747587980.3301322,-252.6995198304342
1747587980.334054,-268.4335819646263
1747587980.3379755,-283.3016100410967
1747587980.341897,-297.23186639265964
1747587980.3458185,-310.12815836974767
1747587980.3497403,-321.8914894689719
1747587980.3536618,-332.45365342751626
1747587980.3575833,-341.7680131510857
1747587980.3615048,-349.78960554254377
1747587980.3654265,-356.46419449934143
1747587980.369348,-361.68960086838746
1747587980.3732696,-365.29291118880263
1747587980.377191,-367.0786564699373
1747587980.3811128,-366.87364655508094
1747587980.3850343,-364.54399513394003
1747587980.3889558,-360.0576685897465
1747587980.3928773,-353.53488801786466
1747587980.396799,-345.2003162366984
1747587980.4007206,-335.3211215142955
1747587980.404642,-324.19777789661384
1747587980.4085636,-312.1533494397308
1747587980.4124854,-299.5093103771668
1747587980.4164069,-286.5656980192174
1747587980.4203284,-273.54756835092047
1747587980.42425,-260.54955258689773
1747587981.3716996,-252.66970920516812
1747587981.375621,-257.4160583200427
1747587981.3795426,-261.0505445374082
1747587981.3834643,-263.3777166592525
1747587981.3873858,-264.3152608599922
1747587981.3913074,-263.92701479228407
1747587981.3952289,-262.36282232907973
1747587981.3991506,-259.78751352790545
1747587981.403072,-256.3711952160498
1747587981.4069936,-252.29572592903207
1747587982.4651575,-250.3779087076983
1747587982.469079,-253.68405433714653
1747587982.4730005,-255.0716950441988
1747587982.476922,-254.78095842136253
1747587982.4808438,-253.0896890380245
1747587982.4847653,-250.30059918376998
1747587983.4927309,-253.01003806165153
1747587983.4966524,-255.36653493501402
1747587983.500574,-255.96952073983815
1747587983.5044956,-254.8902799245237
1747587983.5084171,-252.29464456733132
1747587984.1814392,-259.5889332143086
1747587984.1853607,-274.70702686054796
1747587984.1892822,-288.3184164736959
1747587984.193204,-300.02211670522615
1747587984.1971254,-309.47773769986225
1747587984.201047,-316.4962290812706
1747587984.2049685,-321.07588664142867
1747587984.2088902,-323.32907929941933
1747587984.2128117,-323.42169771621235
1747587984.2167332,-321.5820702997167
1747587984.2206547,-318.0939698888808
1747587984.2245765,-313.25633262392313
1747587984.228498,-307.3685447045415
1747587984.2324195,-300.7333997874772
1747587984.236341,-293.63825281221034
1747587984.2402627,-286.342511490569
1747587984.2441843,-279.07614326275984
1747587984.2481058,-271.9906806960448
1747587984.2520273,-265.11107973309555
1747587984.255949,-258.3738490762814
1747587984.2598705,-251.68723657824924
1747587985.1895373,-252.0373723588929
1747587985.1934588,-256.55461288346385
1747587985.1973805,-259.7463433347024
1747587985.201302,-261.481089420247
1747587985.2052236,-261.71877288112773
1747587985.209145,-260.53327360057204
1747587985.2130668,-258.0663422243326
1747587985.2169883,-254.50186056788758
1747587985.2209098,-250.07301061404937
1747587985.4718902,-250.45868781732267
1747587985.4758117,-251.88807461958996
1747587985.4797335,-251.49812435487198
1747587986.0698507,-255.06744628964955
1747587986.0737724,-258.1021902401295
1747587986.077694,-259.2723866464989
1747587986.0816154,-258.7132482532624
1747587986.085537,-256.49064560112635
1747587986.0894587,-252.62234296194183
