t,eeg
1747591173.9086535,505.56831854431454
1747591173.912575,513.611085654591
1747591173.9164965,519.6775270897265
1747591173.920418,523.7770103921447
1747591173.9243398,525.97929387586
1747591173.9282613,526.4134330986049
1747591173.9321828,525.2228718427714
1747591173.9361043,522.5270758164487
1747591173.940026,518.4222720044398
1747591173.9439476,513.0032557944137
1747591173.947869,506.38288392487794
1747591173.9517906,498.71212604632404
1747591173.9557123,490.19452132917013
1747591173.9596338,481.0712320598194
1747591173.9635553,471.59036536212335
1747591173.9674768,461.9952541306567
1747591173.9713986,452.5207259953244
1747591173.97532,443.3716858797757
1747591173.9792416,434.7017043691044
1747591173.983163,426.61642158259855
1747591173.9870849,419.1910633107487
1747591173.9910064,412.48117263217677
1747591173.994928,406.5210368225914
1747591173.9988494,401.3173261252781
1747591174.0027711,396.8442881944423
1747591174.0066926,393.0420558623604
1747591174.0106142,389.83420188551275
1747591174.0145357,387.16483342697904
1747591174.0184574,385.0052231070534
1747591174.022379,383.31314998835444
1747591174.0263004,382.0053554318048
1747591174.030222,380.9752831405088
1747591174.0341437,380.11907395435026
1747591174.0380652,379.34270134438793
1747591174.0419867,378.5578263790857
1747591174.0459082,377.6736714395172
1747591174.04983,376.5904598874217
1747591174.0537515,375.20992008314306
1747591174.057673,373.4653329201181
1747591174.0615945,371.3382092562285
1747591174.0655162,368.83540464802263
1747591174.0694377,365.9513695647527
1747591174.0733593,362.6508102158502
1747591174.0772808,358.872559951653
1747591174.0812025,354.5437466159649
1747591174.085124,349.60876595750165
1747591174.0890455,344.06788036737663
1747591174.092967,337.9899715577482
1747591174.0968888,331.4846775170551
1747591174.1008103,324.6713667656588
1747591174.1047318,317.6723036822764
1747591174.1086533,310.61126703655475
1747591174.112575,303.5971992181139
1747591174.1164966,296.6985376781114
1747591174.120418,289.9257584748518
1747591174.1243396,283.2335363030738
1747591174.1282613,276.54701785734034
1747591174.1321828,269.81149778651445
1747591174.1361043,263.0339393593403
1747591174.1400259,256.27522030295387
1747591174.838864,264.2582192685701
1747591174.8427858,280.981157897856
1747591174.8467073,296.73171000060995
1747591174.8506289,311.3223638659061
1747591174.8545504,324.6171156829227
1747591174.858472,336.52408287127736
1747591174.8623936,347.0001532097454
1747591174.8663151,356.0525119159221
1747591174.8702366,363.7165542211025
1747591174.8741584,370.0333057896871
1747591174.87808,375.0458569103965
1747591174.8820014,378.7995692820366
1747591174.885923,381.3366606489001
1747591174.8898447,382.69404960345156
1747591174.8937662,382.9064783720602
1747591174.8976877,382.00419388165386
1747591174.9016092,380.002348457314
1747591174.905531,376.90435884611213
1747591174.9094524,372.7283697474339
1747591174.913374,367.5245126924796
1747591174.9172955,361.3667230368845
1747591174.9212172,354.3428377413934
1747591174.9251387,346.5506807378022
1747591174.9290602,338.08631900217085
1747591174.9329817,329.03036979123215
1747591174.9369035,319.4489575779345
1747591174.940825,309.4060258417728
1747591174.9447465,298.96981163305173
1747591174.948668,288.21486833688107
1747591174.9525898,277.2374080418316
1747591174.9565113,266.16985524639557
1747591174.9604328,255.16290344550063
1747591175.6976876,-252.9603721528812
1747591175.7016091,-257.1876323368511
1747591175.705531,-261.4025783855135
1747591175.7094524,-265.52777594751126
1747591175.713374,-269.47297064186216
1747591175.7172954,-273.15736563414606
1747591175.7212172,-276.5071970158327
1747591175.7251387,-279.455676362108
1747591175.7290602,-281.963220356386
1747591175.7329817,-284.0351847983965
1747591175.7369034,-285.7196715327831
1747591175.740825,-287.0905580217907
1747591178.098775,252.23218070385693
1747591178.1026964,259.1252411361265
1747591178.1066182,264.4464202002325
1747591178.1105397,267.97543237491357
1747591178.1144612,269.6530747333151
1747591178.1183827,269.53640183902826
1747591178.1223044,267.72130721066526
1747591178.126226,264.3100478003644
1747591178.1301475,259.377649508151
1747591178.134069,252.95192523856852
1747591178.5183828,250.5009066111411
1747591178.5223043,274.3346618849039
1747591178.5262258,297.7342923566703
1747591178.5301476,320.24801491960335
1747591178.534069,341.4756808658239
1747591178.5379906,361.0191781554788
1747591178.541912,378.3983355353673
1747591178.5458338,392.98143997463467
1747591178.5497553,403.99461374466637
1747591178.5536768,410.6212709194484
1747591178.5575984,412.10846480196767
1747591178.56152,407.79906682858115
1747591178.5654416,397.1243487938837
1747591178.569363,379.62830788904336
1747591178.5732846,355.0143587787273
1747591178.5772064,323.1684784772368
1747591178.581128,284.1527550979039
1747591178.616422,-308.2774356208919
1747591178.6203434,-385.7893929677521
1747591178.6242652,-462.0953725580738
1747591178.6281867,-536.3063980893533
1747591178.6321082,-607.5974870855605
1747591178.6360297,-675.2274921475905
1747591178.6399515,-738.5588434537843
1747591178.643873,-797.0422420808304
1747591178.6477945,-850.1757740473971
1747591178.651716,-897.4834150214513
1747591178.6556377,-938.533072101595
1747591178.6595592,-972.9621156725648
1747591178.6634808,-1000.480432962003
1747591178.6674023,-1020.8574631172241
1747591178.671324,-1033.9083650911336
1747591178.6752455,-1039.4928752081214
1747591178.679167,-1037.55736824031
1747591178.6830885,-1028.2103772677335
1747591178.6870103,-1011.7267733072681
1747591178.6909318,-988.4555920900668
1747591178.6948533,-958.761981799002
1747591178.6987748,-923.042750441048
1747591178.7026966,-881.7228626272251
1747591178.706618,-835.2294679954875
1747591178.7105396,-784.0053430551351
1747591178.714461,-728.5232869572008
1747591178.7183828,-669.2637652354349
1747591178.7223043,-606.7251636842016
1747591178.7262259,-541.448644085483
1747591178.7301474,-473.9416692082956
1747591178.734069,-404.5819069236906
1747591178.7379906,-333.6638489914296
1747591178.7419121,-261.50487421730804
1747591178.8264263,254.45952830963148
1747591178.8303478,256.04969160375623
1747591178.8342695,251.3513891342396
1747591178.8813283,-281.2256665369654
1747591178.8852499,-349.5241395639262
1747591178.8891714,-417.84773497554175
1747591178.8930929,-485.37541743131163
1747591178.8970146,-551.3329614108441
1747591178.9009361,-615.0149167884258
1747591178.9048576,-675.7866001105218
1747591178.9087791,-733.079806692676
1747591178.912701,-786.402159881628
1747591178.9166224,-835.3524799017797
1747591178.920544,-879.6221904019656
1747591178.9244654,-918.9846926207061
1747591178.9283872,-953.2907014983246
1747591178.9323087,-982.4727150221836
1747591178.9362302,-1006.5450386829906
1747591178.9401517,-1025.593609877109
1747591178.9440734,-1039.764666854833
1747591178.947995,-1049.2593361199963
1747591178.9519165,-1054.3303428769373
1747591178.955838,-1055.2750758708426
1747591178.9597597,-1052.425123316398
1747591178.9636812,-1046.136071072589
1747591178.9676027,-1036.7804560425147
1747591178.9715242,-1024.7433968196594
1747591178.975446,-1010.4170362777274
1747591178.9793675,-994.1914895341066
1747591178.983289,-976.4455767768628
1747591178.9872105,-957.54112528011
1747591178.9911323,-937.81973383567
1747591178.9950538,-917.5988073439124
1747591178.9989753,-897.1648131007062
1747591179.0028968,-876.7617615792456
1747591179.0068185,-856.5787482115217
1747591179.01074,-836.7478236285976
1747591179.0146616,-817.3520590360168
1747591179.018583,-798.4313741209224
1747591179.0225048,-779.9831463029142
1747591179.0264263,-761.9636165405356
1747591179.0303478,-744.2919274573165
1747591179.0342693,-726.8578804471075
1747591179.038191,-709.5385770120502
1747591179.0421126,-692.2182956523302
1747591179.046034,-674.7926652030029
1747591179.0499556,-657.1560972772305
1747591179.0538774,-639.1940376761534
1747591179.0577989,-620.7859225423525
1747591179.0617204,-601.8057499402555
1747591179.0656419,-582.1222545489261
1747591179.0695636,-561.6135653328114
1747591179.0734851,-540.1891787743936
1747591179.0774066,-517.7936383599374
1747591179.0813282,-494.39465726863926
1747591179.08525,-469.98732390806185
1747591179.0891714,-444.6196065782887
1747591179.093093,-418.40678555371557
1747591179.0970144,-391.5160495969815
1747591179.1009362,-364.1354647144614
1747591179.1048577,-336.43915930781213
1747591179.1087792,-308.5569980336568
1747591179.1127007,-280.56942615224904
1747591179.1166224,-252.5244807602894
1747591179.2460341,250.7061342220586
1747591179.2499557,251.4146288208025
1747591179.2538772,251.6313043623905
1747591179.257799,251.40212545962433
1747591179.2617204,250.85674430976277
1747591179.265642,250.1571423401183
1747591179.293093,250.8269804098793
1747591179.2970145,252.40667671909983
1747591179.300936,254.32395375829591
1747591179.3048577,256.52454146310714
1747591179.3087792,258.86170819959324
1747591179.3127007,261.05554368111484
1747591179.3166223,262.7645231656135
1747591179.320544,263.7135032442967
1747591179.3244655,263.749486965236
1747591179.328387,262.7982508083592
1747591179.3323085,260.80524212260076
1747591179.3362303,257.70995811740914
1747591179.3401518,253.45170173186582
1747591179.465642,252.28416657367384
1747591179.4695635,259.3243866971704
1747591179.473485,265.2228169098446
1747591179.4774067,269.76469340279067
1747591179.4813282,272.8113262661498
1747591179.4852498,274.2818510908695
1747591179.4891713,274.1411387479371
1747591179.493093,272.4147875713185
1747591179.4970145,269.18010075881375
1747591179.500936,264.5507169075197
1747591179.5048575,258.72837931488954
1747591179.5087793,252.04628041062534
1747591183.1801848,-275.7331731857897
1747591183.1841063,-312.3463437293784
1747591183.1880279,-348.92996621780105
1747591183.1919494,-385.1331333794177
1747591183.195871,-420.63378225941295
1747591183.1997926,-455.12900401804995
1747591183.2037141,-488.33680329714
1747591183.2076356,-520.0127038558225
1747591183.2115574,-549.9587806438927
1747591183.215479,-578.0146379613622
1747591183.2194004,-604.0480751045507
1747591183.223322,-627.955130752975
1747591183.2272437,-649.6560829753779
1747591183.2311652,-669.0870411985717
1747591183.2350867,-686.2012760780925
1747591183.2390082,-700.9759439237941
1747591183.24293,-713.4166609893801
1747591183.2468514,-723.5666080521778
1747591183.250773,-731.5128501753182
1747591183.2546945,-737.3746982982942
1747591183.2586162,-741.2837247733206
1747591183.2625377,-743.3733043745264
1747591183.2664592,-743.7774989427488
1747591183.2703807,-742.630033749745
1747591183.2743025,-740.0630880964623
1747591183.278224,-736.2130051303287
1747591183.2821455,-731.2286791600474
1747591183.286067,-725.2685710117663
1747591183.2899888,-718.4878766459141
1747591183.2939103,-711.034726011568
1747591183.2978318,-703.0603430539154
1747591183.3017533,-694.7238417498388
1747591183.305675,-686.1806970353059
1747591183.3095965,-677.5684130923842
1747591183.313518,-669.0034096923332
1747591183.3174396,-660.5860779436697
1747591183.3213613,-652.4042146855538
1747591183.3252828,-644.534292524604
1747591183.3292043,-637.0440212638138
1747591183.3331258,-629.9927416954945
1747591183.3370476,-623.4288737813049
1747591183.340969,-617.3905314307017
1747591183.3448906,-611.9088409409159
1747591183.348812,-607.0073522823036
1747591183.3527339,-602.6995836866619
1747591183.3566554,-598.9901784394502
1747591183.3605769,-595.8718508070613
1747591183.3644984,-593.3136648031609
1747591183.3684201,-591.2574921671991
1747591183.3723416,-589.629896862929
1747591183.3762631,-588.3506390271596
1747591183.3801847,-587.3290558797931
1747591183.3841064,-586.4625382335513
1747591183.388028,-585.6447728377176
1747591183.3919494,-584.7774785005427
1747591183.395871,-583.7790152482954
1747591183.3997927,-582.5848759435501
1747591183.4037142,-581.1416260891538
1747591183.4076357,-579.4015797304869
1747591183.4115572,-577.3202861385961
1747591183.415479,-574.8569406078237
1747591183.4194005,-571.9772794413893
1747591183.423322,-568.6545753670792
1747591183.4272435,-564.8711538308884
1747591183.4311652,-560.6258449308882
1747591183.4350867,-555.9384381901734
1747591183.4390082,-550.842758069411
1747591183.4429297,-545.3769718001272
1747591183.4468515,-539.5778174267788
1747591183.450773,-533.4764837136736
1747591183.4546945,-527.0975369530544
1747591183.458616,-520.4619133778984
1747591183.4625378,-513.5898982343049
1747591183.4664593,-506.5023059824737
1747591183.4703808,-499.22070223729764
1747591183.4743023,-491.76881565792746
1747591183.478224,-484.1807952431363
1747591183.4821455,-476.51261500375085
1747591183.486067,-468.84183462952024
1747591183.4899886,-461.2550252770344
1747591183.4939103,-453.8354153429106
1747591183.4978318,-446.6557093264339
1747591183.5017533,-439.7763276480896
1747591183.5056748,-433.2490439816407
1747591183.5095966,-427.1202287964366
1747591183.513518,-421.42824699898676
1747591183.5174396,-416.19943995659895
1747591183.521361,-411.4497733242557
1747591183.5252829,-407.1890172096442
1747591183.5292044,-403.42150368963377
1747591183.5331259,-400.14589726270736
1747591183.5370474,-397.3575003804425
1747591183.5409691,-395.0489018748556
1747591183.5448906,-393.201269270449
1747591183.5488122,-391.77207609859823
1747591183.5527337,-390.69613801488947
1747591183.5566554,-389.8991812863353
1747591183.560577,-389.3102100329128
1747591183.5644984,-388.8688006882351
1747591183.56842,-388.52650354558364
1747591183.5723417,-388.2423235325933
1747591183.5762632,-387.97920272071735
1747591183.5801847,-387.705111307887
1747591183.5841062,-387.39419235243076
1747591183.588028,-387.0250353983349
1747591183.5919495,-386.5786720638572
1747591183.595871,-386.0382994844856
1747591183.5997925,-385.3894631217884
1747591183.6037142,-384.61959442387365
1747591183.6076357,-383.7175059361428
1747591183.6115572,-382.673453248391
1747591183.6154788,-381.4794035180302
1747591183.6194005,-380.1288839749444
1747591183.623322,-378.61648564205825
1747591183.7916465,-261.44495094698624
1747591183.795568,-303.56727381951043
1747591183.7994897,-347.5956344805874
1747591183.8034112,-393.0294262917044
1747591183.8073328,-439.3475863082999
1747591183.8112543,-486.02104340961364
1747591183.815176,-532.5245970020679
1747591183.8190975,-578.3479451017181
1747591183.823019,-623.0055430455299
1747591183.8269405,-666.0450434891843
1747591183.8308623,-707.053850104214
1747591183.8347838,-745.6639072420677
1747591183.8387053,-781.5560505643773
1747591183.8426268,-814.4632581467375
1747591183.8465486,-844.1684721418461
1747591183.85047,-870.4983762062745
1747591183.8543916,-893.3222320903265
1747591183.858313,-912.5568423238542
1747591183.8622348,-928.1680549744486
1747591183.8661563,-940.163053797108
1747591183.8700778,-948.5797270079571
1747591183.8739994,-953.4820305754162
1747591183.877921,-954.9561153887903
1747591183.8818426,-953.0956976210531
1747591183.8857641,-947.9838685547594
1747591183.8896856,-939.690364383606
1747591183.8936074,-928.2850552937326
1747591183.897529,-913.8527842031476
1747591183.9014504,-896.4989316683681
1747591183.905372,-876.3420925458274
1747591183.9092937,-853.5029555239336
1747591183.9132152,-828.1110607948754
1747591183.9171367,-800.3309676912935
1747591183.9210582,-770.3736171365332
1747591183.92498,-738.4713651246528
1747591183.9289014,-704.839327541494
1747591183.932823,-669.6507016468289
1747591183.9367445,-633.0285579891953
1747591183.9406662,-595.0463236987599
1747591183.9445877,-555.7363790438351
1747591183.9485092,-515.1349642431926
1747591183.9524307,-473.3696134945937
1747591183.9563525,-430.69937793462054
1747591183.960274,-387.4691726895117
1747591183.9641955,-344.06598315084136
1747591183.968117,-300.9013270137519
1747591183.9720387,-258.37958687399157
1747591184.1445878,253.84175634645877
1747591184.1485093,259.9063213723032
1747591184.1524308,266.23331058654827
1747591184.1563523,272.805562693826
1747591184.160274,279.5101476170252
1747591184.1641955,286.1890140759374
1747591184.168117,292.6680731666279
1747591184.1720386,298.78395983791717
1747591184.1759603,304.4233769546731
1747591184.1798818,309.5204976948369
1747591184.1838033,314.0266508625756
1747591184.1877248,317.91502299913554
1747591184.1916466,321.1875190887124
1747591184.195568,323.8387722228641
1747591184.1994896,325.8372330266719
1747591184.203411,327.1606081276771
1747591184.2073328,327.8198895659822
1747591184.2112544,327.86389464533994
1747591184.2151759,327.4090351431958
1747591184.2190974,326.6266648067209
1747591184.2230191,325.6666634328272
1747591184.2269406,324.6204622113928
1747591184.2308621,323.5348804821034
1747591184.2347836,322.4307104693054
1747591184.2387054,321.3230578287527
1747591184.242627,320.21629872434016
1747591184.2465484,319.0630195036873
1747591184.25047,317.7565869878509
1747591184.2543917,316.1897040583173
1747591184.2583132,314.2968535879432
1747591184.2622347,312.04837938472417
1747591184.2661562,309.45453852469643
1747591184.270078,306.55134503411824
1747591184.2739995,303.3504197659943
1747591184.277921,299.8303925962612
1747591184.2818425,295.95976000754564
1747591184.2857642,291.7016686575734
1747591184.2896857,287.025196196986
1747591184.2936072,281.9186076318634
1747591184.2975287,276.3645633958261
1747591184.3014505,270.315403694326
1747591184.305372,263.7302575383052
1747591184.3092935,256.62910048577976
1747591184.4112544,254.80451537406034
1747591184.415176,263.9528332133657
1747591184.4190974,272.78792502247825
1747591184.423019,281.0365983249687
1747591184.4269407,288.44612575221646
1747591184.4308622,294.7687252920949
1747591184.4347837,299.7609912315031
1747591184.4387052,303.22064699366547
1747591184.442627,304.9920484008848
1747591184.4465485,304.9234381459094
1747591184.45047,302.8588052426651
1747591184.4543915,298.6838869450775
1747591184.4583132,292.3587199635923
1747591184.4622347,283.9414880438395
1747591184.4661562,273.62489986974646
1747591184.4700778,261.6974523183216
1747591185.1845996,-268.6799068195183
1747591185.1885211,-317.18537830325596
1747591185.192443,-365.7268550785624
1747591185.1963644,-413.7852822708324
1747591185.200286,-460.8539914164045
1747591185.2042074,-506.47085543770373
1747591185.2081292,-550.2223717442067
1747591185.2120507,-591.7440862599589
1747591185.2159722,-630.7287894156349
1747591185.2198937,-666.9284842213164
1747591185.2238154,-700.1400380252561
1747591185.227737,-730.190076561216
1747591185.2316585,-756.9384239653192
1747591185.23558,-780.2896451752115
1747591185.2395017,-800.1958163807705
1747591185.2434232,-816.6558444241921
1747591185.2473447,-829.7153163638463
1747591185.2512662,-839.4604291074639
1747591185.255188,-846.0139996001667
1747591185.2591095,-849.5435488663459
1747591185.263031,-850.2643490032706
1747591185.2669525,-848.4225737024154
1747591185.2708743,-844.2767267020753
1747591185.2747958,-838.0940205938414
1747591185.2787173,-830.1503849666498
1747591185.2826388,-820.7218994004016
1747591185.2865605,-810.0750198172318
1747591185.290482,-798.4654071913251
1747591185.2944036,-786.1399143457066
1747591185.298325,-773.3322647552284
1747591185.3022468,-760.2563252797376
1747591185.3061683,-747.1068288958473
1747591185.3100898,-734.0649658812345
1747591185.3140113,-721.2981210284137
1747591185.317933,-708.9537466196102
1747591185.3218546,-697.1523204786818
1747591185.325776,-685.9784060682571
1747591185.3296976,-675.4756162232638
1747591185.3336194,-665.6536674826485
1747591185.3375409,-656.5006608757582
1747591185.3414624,-647.9896954273383
1747591185.345384,-640.0797035817853
1747591185.3493056,-632.7160715781486
1747591185.3532271,-625.8341122791186
1747591185.3571486,-619.3655166405895
1747591185.3610702,-613.2452816842946
1747591185.364992,-607.4140400523008
1747591185.3689134,-601.8150082352389
1747591185.372835,-596.3930536501184
1747591185.3767564,-591.1004422357828
1747591185.3806782,-585.9016372309719
1747591185.3845997,-580.7710658611289
1747591185.3885212,-575.6921346689229
1747591185.3924427,-570.6628040035347
1747591185.3963645,-565.697807667309
1747591185.400286,-560.8229319546103
1747591185.4042075,-556.0685786509324
1747591185.408129,-551.4651052252565
1747591185.4120507,-547.039492337374
1747591185.4159722,-542.8165655656812
1747591185.4198937,-538.8222344404185
1747591185.4238153,-535.0803999241044
1747591185.427737,-531.6053949258801
1747591185.4316585,-528.4016021442993
1747591185.43558,-525.4706395541903
1747591185.4395015,-522.8129684628607
1747591185.4434233,-520.4208448042666
1747591185.4473448,-518.2753275962058
1747591185.4512663,-516.3526077064374
1747591185.4551878,-514.6289492608015
1747591185.4591095,-513.0777297365196
1747591185.463031,-511.6661864122539
1747591185.4669526,-510.35812019709476
1747591185.470874,-509.11794034616923
1747591185.4747958,-507.9111211879677
1747591185.4787173,-506.70318373180953
1747591185.4826388,-505.4599330832651
1747591185.4865603,-504.1483106342919
1747591185.490482,-502.7375494581228
1747591185.4944036,-501.2007994875416
1747591185.498325,-499.5152826965691
1747591185.5022466,-497.66036758868654
1747591185.5061684,-495.6171807586969
1747591185.5100899,-493.3714104547963
1747591185.5140114,-490.9147655423101
1747591185.517933,-488.24221480389457
1747591185.5218546,-485.3493448622832
1747591185.5257761,-482.23316914213973
1747591185.5296977,-478.893055795405
1747591185.5336192,-475.3291221192766
1747591185.537541,-471.5365544417331
1747591185.5414624,-467.4890181384158
1747591185.545384,-463.1176395358613
1747591185.5493054,-458.30982670876847
1747591185.5532272,-452.9247622698485
1747591185.5571487,-446.7979169627927
1747591185.5610702,-439.73802291325467
1747591185.5649917,-431.53496390498805
1747591185.5689135,-421.97634880910437
1747591185.572835,-410.88138405012336
1747591185.5767565,-398.1587176572791
1747591185.580678,-383.839607818214
1747591185.5845997,-368.04721066661705
1747591185.5885212,-350.95260523447564
1747591185.5924428,-332.77402740011115
1747591185.5963643,-313.7899073843118
1747591185.600286,-294.3225039165897
1747591185.6042075,-274.7101837849419
1747591185.6769733,-278.87418474091066
1747591185.680895,-319.7525210933123
1747591185.6848166,-362.0083313127076
1747591185.688738,-405.1207188787621
1747591185.6926596,-448.5649654363042
1747591185.6965814,-491.81785549232546
1747591185.7005029,-534.3700681205581
1747591185.7044244,-575.738909534811
1747591185.708346,-615.4722016991374
1747591185.7122676,-653.1484189327898
1747591185.7161891,-688.3792967377536
1747591185.7201107,-720.8146114075136
1747591185.7240322,-750.1500593793385
1747591185.727954,-776.1397327169134
1747591185.7318754,-798.6037915673616
1747591185.735797,-817.4221544936735
1747591185.7397184,-832.527830195147
1747591185.7436402,-843.9185910727784
1747591185.7475617,-851.6726611105635
1747591185.7514832,-855.940249432974
1747591185.7554047,-856.9187475190208
1747591185.7593265,-854.8396267431931
1747591185.763248,-849.9680379582694
1747591185.7671695,-842.5969896177229
1747591185.771091,-833.0347688767239
1747591185.7750127,-821.6001217966292
1747591185.7789342,-808.6243224278637
1747591185.7828557,-794.4446083250957
1747591185.7867773,-779.3908495751499
1747591185.790699,-763.7802418707332
1747591185.7946205,-747.9195967367747
1747591185.798542,-732.1043396577722
1747591185.8024635,-716.6130610920264
1747591185.8063853,-701.6986672855659
1747591185.8103068,-687.570955699942
1747591185.8142283,-674.3817998155786
1747591185.8181498,-662.2326310208114
1747591185.8220716,-651.192772254448
1747591185.825993,-641.3055592386612
1747591185.8299146,-632.5874706428722
1747591185.833836,-625.0331042921853
1747591185.8377578,-618.6218089508814
1747591185.8416793,-613.3218463571104
1747591185.8456008,-609.0952580410184
1747591185.8495224,-605.9010289977431
1747591185.853444,-603.693796254122
1747591185.8573656,-602.4211140832027
1747591185.861287,-602.0202760470912
1747591185.8652086,-602.416200477356
1747591185.8691304,-603.5246196391988
1747591185.873052,-605.2577480959428
1747591185.8769734,-607.5246449134022
1747591185.880895,-610.2276759930348
1747591185.8848166,-613.263608392608
1747591185.8887382,-616.5297253830969
1747591185.8926597,-619.9273185947375
1747591185.8965812,-623.3604303271824
1747591185.900503,-626.7351016547622
1747591185.9044244,-629.9617939158696
1747591185.908346,-632.9580622182997
1747591185.9122674,-635.649105350109
1747591185.9161892,-637.9671127538361
1747591185.9201107,-639.8510204953508
1747591185.9240322,-641.2466057227819
1747591185.9279537,-642.1039850847244
1747591185.9318755,-642.3727912730079
1747591185.935797,-642.0007785771328
1747591185.9397185,-640.9382802970797
1747591185.94364,-639.1494297806692
1747591185.9475617,-636.6256830947581
1747591185.9514832,-633.3862752224632
1747591185.9554048,-629.4618120885042
1747591185.9593263,-624.8701276965585
1747591185.963248,-619.59207587782
1747591185.9671695,-613.5633486142159
1747591185.971091,-606.6896014212454
1747591185.9750125,-598.8679381641847
1747591185.9789343,-590.0035155982431
1747591185.9828558,-580.020513786382
1747591185.9867773,-568.862360380018
1747591185.9906988,-556.4856018071733
1747591185.9946206,-542.8600918388299
1747591185.998542,-527.9728723057145
1747591186.0024636,-511.82540424992453
1747591186.006385,-494.42810561947647
1747591186.0103068,-475.80258587625246
1747591186.0142283,-455.9860619807149
1747591186.0181499,-435.0237710439218
1747591186.0220714,-412.9585891596419
1747591186.025993,-389.8452123795028
1747591186.0299146,-365.78551688206255
1747591186.0338361,-340.94519229782543
1747591186.0377576,-315.5315995898068
1747591186.0416794,-289.75411998367474
1747591186.045601,-263.79420995927984
1747591186.198542,253.89659177788562
1747591186.2024636,259.5469319327564
1747591186.2063851,264.9480175479549
1747591186.2103066,270.10278639735
1747591186.2142284,275.0046989434352
1747591186.21815,279.63238030548183
1747591186.2220714,283.9542954673111
1747591186.225993,287.930593236004
1747591186.2299147,291.50869551842055
1747591186.2338362,294.622398243038
1747591186.2377577,297.1975906040427
1747591186.2416792,299.1575152139499
1747591186.245601,300.4365099649263
1747591186.2495224,301.00711627617693
1747591186.253444,300.89147174664686
1747591186.2573655,300.1433800867729
1747591186.2612872,298.82797874514625
1747591186.2652087,297.01050104644753
1747591186.2691302,294.745006659956
1747591186.2730517,292.07034720961155
1747591186.2769735,289.02147483302923
1747591186.280895,285.6452838521669
1747591186.2848165,282.00458483139755
1747591186.288738,278.17322605559536
1747591186.2926598,274.2421360892988
1747591186.2965813,270.3272635610346
1747591186.3005028,266.5547138586315
1747591186.3044243,263.03851686703575
1747591186.308346,259.8745693655327
1747591186.3122675,257.13747287308314
1747591186.316189,254.86738134860227
1747591186.3201106,253.06472453508727
1747591186.3240323,251.7089380139121
1747591186.3279538,250.78614620505843
1747591186.3318753,250.3016462848713
1747591186.3357968,250.27647880833254
1747591186.3397186,250.73932806740143
1747591186.34364,251.71459492612678
1747591186.3475616,253.21005742657113
1747591186.351483,255.21593306268386
1747591186.3554049,257.7091513013084
1747591186.3593264,260.6414724977434
1747591186.3632479,263.91808805656285
1747591186.3671694,267.3983363716315
1747591186.3710911,270.9217984812726
1747591186.3750126,274.3325934655657
1747591186.3789341,277.49419821055994
1747591186.3828557,280.30973601489717
1747591186.3867774,282.7396584541344
1747591186.390699,284.7927341131335
1747591186.3946204,286.5009752841907
1747591186.398542,287.90639578479204
1747591186.4024637,289.0569113837709
1747591186.4063852,289.9957450798909
1747591186.4103067,290.74464505702116
1747591186.4142282,291.2928250114839
1747591186.41815,291.60159636568847
1747591186.4220715,291.6208599089844
1747591186.425993,291.3131772746264
1747591186.4299145,290.6809044308596
1747591186.4338362,289.772471152671
1747591186.4377577,288.6620804177355
1747591186.4416792,287.43605948715367
1747591186.4456007,286.19466093936853
1747591186.4495225,285.0390041814772
1747591186.453444,284.04327038773994
1747591186.4573655,283.24635953964645
1747591186.461287,282.6671073627307
1747591186.4652088,282.3209415233297
1747591186.4691303,282.2293756314735
1747591186.4730518,282.4222865639537
1747591186.4769733,282.9317377104421
1747591186.480895,283.7806571596195
1747591186.4848166,284.9756298892402
1747591186.488738,286.5098065382738
1747591186.4926596,288.3668897577648
1747591186.4965813,290.5125595953229
1747591186.5005028,292.87930409509437
1747591186.5044243,295.3646485645465
1747591186.5083458,297.8444063699383
1747591186.5122676,300.1873183447625
1747591186.516189,302.27448945668664
1747591186.5201106,304.02406619411084
1747591186.524032,305.394790212889
1747591186.5279539,306.36504500923144
1747591186.5318754,306.9220028760266
1747591186.5357969,307.0701095184323
1747591186.5397184,306.8321263979121
1747591186.5436401,306.2313909664756
1747591186.5475616,305.2698356540379
1747591186.5514832,303.9176220352648
1747591186.5554047,302.1197589966765
1747591186.5593264,299.81861190385
1747591186.563248,296.9893712334017
1747591186.5671694,293.66597327996453
1747591186.571091,289.92996768683645
1747591186.5750127,285.88124490190455
1747591186.5789342,281.62608419518335
1747591186.5828557,277.2753878994969
1747591186.5867772,272.93545101201295
1747591186.590699,268.70186866272417
1747591186.5946205,264.664095989088
1747591186.598542,260.9046294930517
1747591186.6024635,257.48684601638473
1747591186.6063852,254.4498133973304
1747591186.6103067,251.81964011944402
1747591188.2108297,-255.14136136962063
1747591188.2147515,-265.2613758849789
1747591188.218673,-274.76441724004803
1747591188.2225945,-283.6509498035257
1747591188.226516,-291.93022785609026
1747591188.2304378,-299.61283010742505
1747591188.2343593,-306.6967797853009
1747591188.2382808,-313.1732093592199
1747591188.2422023,-319.04255325972275
1747591188.246124,-324.3253079627446
1747591188.2500455,-329.067389455063
1747591188.253967,-333.33899050383684
1747591188.2578886,-337.2277152217056
1747591188.2618103,-340.8382877319268
1747591188.2657318,-344.30031511549146
1747591188.2696533,-347.76663948470866
1747591188.2735748,-351.39934386460084
1747591188.2774966,-355.3626897582773
1747591188.281418,-359.82834631211296
1747591188.2853396,-364.97486747613317
