t,eeg
1747538862.6741033,-634.6450481561075
1747538862.6780248,-632.1510654936814
1747538862.6819465,-629.6043823929259
1747538862.685868,-626.965945526645
1747538862.6897895,-624.2025688866361
1747538862.693711,-621.2865230670585
1747538862.6976328,-618.1954193738134
1747538862.7015543,-614.9123773477304
1747538862.7054758,-611.4259220313919
1747538862.7093973,-607.72951607181
1747538862.713319,-603.8210687748027
1747538862.7172406,-599.7025761450751
1747538862.721162,-595.3797901229086
1747538862.7250836,-590.8618276707944
1747538862.7290053,-586.1606710672847
1747538862.7329268,-581.2905712742637
1747538862.7368484,-576.2675296139774
1747538862.7407699,-571.1089857790255
1747538862.7446916,-565.8335114693434
1747538862.748613,-560.4602745592057
1747538862.7525346,-555.0084665518857
1747538862.7564561,-549.4970327314495
1747538862.760378,-543.9445830508474
1747538862.7642994,-538.3690953084337
1747538862.768221,-532.7874499650229
1747538862.7721424,-527.2151970463522
1747538862.7760642,-521.6666058900021
1747538862.7799857,-516.1546285380011
1747538862.7839072,-510.6906494369403
1747538862.7878287,-505.2843243614532
1747538862.7917504,-499.9436801944613
1747538862.795672,-494.675248588394
1747538862.7995934,-489.48403966482033
1747538862.803515,-484.3734933190896
1747538862.8074367,-479.34558230411625
1747538862.8113582,-474.4009965404305
1747538862.8152797,-469.5392652372151
1747538862.8192012,-464.75882655534934
1747538862.823123,-460.05713021573683
1747538862.8270445,-455.43078803643743
1747538862.830966,-450.87573692338987
1747538862.8348875,-446.38738656985436
1747538862.8388093,-441.96073223950685
1747538862.8427308,-437.59044401085407
1747538862.8466523,-433.27098592361784
1747538862.8505738,-428.9967751297574
1747538862.8544955,-424.7623034187865
1747538862.858417,-420.56217855343436
1747538862.8623385,-416.3911659061398
1747538862.86626,-412.2443002578319
1747538862.8701818,-408.1169963493511
1747538862.8741033,-404.0050666841474
1747538862.8780248,-399.9046982345928
1747538862.8819463,-395.81249093557017
1747538862.885868,-391.7255317724992
1747538862.8897896,-387.64140311577654
1747538862.893711,-383.55812856890276
1747538862.8976326,-379.47414868266367
1747538862.9015543,-375.3883446256966
1747538862.9054759,-371.3000370224903
1747538862.9093974,-367.20893126587845
1747538862.9133189,-363.115062528328
1747538862.9172406,-359.01877525113974
1747538862.9211621,-354.9207070917399
1747538862.9250836,-350.8217476750598
1747538862.9290051,-346.72298559297263
1747538862.932927,-342.62566569515155
1747538862.9368484,-338.5311576437405
1747538862.94077,-334.4409274140437
1747538862.9446914,-330.3565050512268
1747538862.9486132,-326.2794449180612
1747538862.9525347,-322.2112869253505
1747538862.9564562,-318.15353454780313
1747538862.9603777,-314.1076453835746
1747538862.9642994,-310.0750108182569
1747538862.968221,-306.05692257819817
1747538862.9721425,-302.0545535543907
1747538862.976064,-298.06896282720095
1747538862.9799857,-294.10109769954977
1747538862.9839072,-290.15177556645835
1747538862.9878287,-286.2216687655284
1747538862.9917502,-282.31131421546183
1747538862.995672,-278.42113027591506
1747538862.9995935,-274.5514162827329
1747538863.003515,-270.70234491055237
1747538863.0074365,-266.8739707930634
1747538863.0113583,-263.0662512507834
1747538863.0152798,-259.27905820659686
1747538863.0192013,-255.51217975440014
1747538863.0231228,-251.7653270694435
1747538863.5342546,-261.30462252560835
1747538863.538176,-303.41931610012585
1747538863.5420978,-347.44177672346814
1747538863.5460193,-392.8714961981494
1747538863.5499408,-439.1872624223108
1747538863.5538623,-485.8599316442087
1747538863.557784,-532.364377443575
1747538863.5617056,-578.1903999396144
1747538863.565627,-622.8524345440784
1747538863.5695486,-665.8979570611513
1747538863.5734704,-706.9145243374246
1747538863.5773919,-745.5354182092226
1747538863.5813134,-781.4438950894214
1747538863.5852349,-814.3760846569616
1747538863.5891566,-844.1226082451971
1747538863.5930781,-870.528997870222
1747538863.5969996,-893.495009719646
1747538863.6009212,-912.9729467800324
1747538863.604843,-928.9651183842043
1747538863.6087644,-941.5205637183421
1747538863.612686,-950.731164190792
1747538863.6166074,-956.7272726138791
1747538863.6205292,-959.6729874442248
1747538863.6244507,-959.761193297679
1747538863.6283722,-957.2084800140344
1747538863.6322937,-952.2500447303556
1747538863.6362154,-945.1346721453247
1747538863.640137,-936.1198775730122
1747538863.6440585,-925.4672876393124
1747538863.64798,-913.4383225414731
1747538863.6519017,-900.2902300557886
1747538863.6558232,-886.2725093577307
1747538863.6597447,-871.6237549871896
1747538863.6636662,-856.5689427508227
1747538863.667588,-841.3171664356971
1747538863.6715095,-826.0598227142755
1747538863.675431,-810.9692364830933
1747538863.6793525,-796.1977148817682
1747538863.6832743,-781.8770097096748
1747538863.6871958,-768.1181592360763
1747538863.6911173,-755.0116776083923
1747538863.6950388,-742.6280601028868
1747538863.6989605,-731.0185693038975
1747538863.702882,-720.216262720195
1747538863.7068036,-710.2372216772828
1747538863.710725,-701.081943735324
1747538863.7146468,-692.7368618931754
1747538863.7185683,-685.1759534207496
1747538863.7224898,-678.3624024866748
1747538863.7264113,-672.2502839958116
1747538863.730333,-666.7862390447605
1747538863.7342546,-661.9111148782445
1747538863.738176,-657.5615452082044
1747538863.7420976,-653.6714499782748
1747538863.7460194,-650.1734366764404
1747538863.7499409,-647.0000887925366
1747538863.7538624,-644.0851308952859
1747538863.757784,-641.364462690473
1747538863.7617056,-638.7770564047512
1747538863.7656271,-636.2657147123464
1747538863.7695487,-633.7776901747321
1747538863.7734702,-631.2651696031135
1747538863.777392,-628.6856275311031
1747538863.7813134,-626.0020543853775
1747538863.785235,-623.1830676642882
1747538863.7891564,-620.2029162679722
1747538863.7930782,-617.041388028195
1747538863.7969997,-613.6836304192275
1747538863.8009212,-610.1198956901948
1747538863.8048427,-606.3452226902072
1747538863.8087645,-602.3590670940149
1747538863.812686,-598.1648907450375
1747538863.8166075,-593.769720772323
1747538863.820529,-589.1836892856186
1747538863.8244507,-584.4195636718601
1747538863.8283722,-579.4922762493903
1747538863.8322937,-574.4184612006082
1747538863.8362153,-569.2160061213789
1747538863.840137,-563.9036246269618
1747538863.8440585,-558.5004553572319
1747538863.84798,-553.0256917423129
1747538863.8519015,-547.49824593845
1747538863.8558233,-541.9364493877258
1747538863.8597448,-536.3577916905895
1747538863.8636663,-530.7786987974854
1747538863.8675878,-525.2143506237524
1747538863.8715096,-519.6785372834088
1747538863.875431,-514.1835526724758
1747538863.8793526,-508.7401239022273
1747538863.883274,-503.35737453175614
1747538863.8871958,-498.0428188340284
1747538863.8911173,-492.80238407446654
1747538863.8950388,-487.640457920878
1747538863.8989604,-482.5599579944217
1747538863.902882,-477.5624201660154
1747538863.9068036,-472.6481020986212
1747538863.910725,-467.8160988644089
1747538863.9146466,-463.064467697597
1747538863.9185684,-458.39035886922244
1747538863.92249,-453.79014969998974
1747538863.9264114,-449.25957908713633
1747538863.930333,-444.7938803003366
1747538863.9342546,-440.3879099702761
1747538863.9381762,-436.03627134486754
1747538863.9420977,-431.73343019936146
1747538863.9460192,-427.47382213644306
1747538863.949941,-423.2519502745197
1747538863.9538624,-419.0624725540093
1747538863.957784,-414.90027814040945
1747538863.9617054,-410.76055262909443
1747538863.9656272,-406.63883197190233
1747538863.9695487,-402.5310452863271
1747538863.9734702,-398.433546905978
1747538863.9773917,-394.34313812527677
1747538863.9813135,-390.25707918180757
1747538863.985235,-386.1730921965274
1747538863.9891565,-382.0893559430903
1747538863.993078,-378.00449332153073
1747538863.9969997,-373.9175523748683
1747538864.0009212,-369.8279817580467
1747538864.0048428,-365.735601664329
1747538864.0087643,-361.6405711760263
1747538864.012686,-357.54335289083957
1747538864.0166075,-353.44467564438764
1747538864.020529,-349.3454961814718
1747538864.0244505,-345.24696057768307
1747538864.0283723,-341.15036607848094
1747538864.0322938,-337.057123931568
1747538864.0362153,-332.9687237630443
1747538864.0401368,-328.88669999350077
1747538864.0440586,-324.812600678795
1747538864.04798,-320.74795328644393
1747538864.0519016,-316.69422423189565
1747538864.055823,-312.6527899297728
1747538864.0597448,-308.6249292140422
1747538864.0636663,-304.6118253101208
1747538864.0675879,-300.6145750094506
1747538864.0715094,-296.63419383966965
1747538864.075431,-292.6715987136406
1747538864.0793526,-288.7275842784635
1747538864.0832741,-284.8028170757941
1747538864.0871956,-280.89784119506743
1747538864.0911174,-277.0130805561225
1747538864.095039,-273.1488383192598
1747538864.0989604,-269.30529916153637
1747538864.102882,-265.48253478301865
1747538864.1068037,-261.68051272876147
1747538864.1107252,-257.8991084839806
1747538864.1146467,-254.13811611117646
1747538864.1185682,-250.3972548160308
1747538864.433776,-261.2974413144136
1747538864.4376974,-303.4123643743575
1747538864.4416192,-347.43523536910544
1747538864.4455407,-392.8655269853365
1747538864.4494622,-439.1820072023191
1747538864.4533837,-485.85550872136594
1747538864.4573054,-532.3608771938566
1747538864.461227,-578.1878840417966
1747538864.4651484,-622.8509392406372
1747538864.46907,-665.8974960949209
1747538864.4729917,-706.9150887543291
1747538864.4769132,-745.5369758982491
1747538864.4808347,-781.4463938597974
1747538864.4847562,-814.3794574426946
1747538864.488678,-844.1267761743153
1747538864.4925995,-870.5338707868077
1747538864.496521,-893.5004877343227
1747538864.5004425,-912.9789244100087
1747538864.5043643,-928.9714886673936
1747538864.5082858,-941.5272199160015
1747538864.5122073,-950.7380002984546
1747538864.5161288,-956.7341851245349
1747538864.5200505,-959.6798783618541
1747538864.523972,-959.7679723273592
1747538864.5278935,-957.2150649160212
1747538864.531815,-952.2563611359907
1747538864.5357368,-945.140654440903
1747538864.5396583,-936.1254704975759
1747538864.5435798,-925.4724468585115
1747538864.5475013,-913.4430136797631
1747538864.551423,-900.294427722096
1747538864.5553446,-886.2761974302753
1747538864.559266,-871.6269271764221
1747538864.5631876,-856.5716017928544
1747538864.5671093,-841.3193222913376
1747538864.5710309,-826.0614858004442
1747538864.5749524,-810.9703913001102
1747538864.5788739,-796.1982716870293
1747538864.5827956,-781.8767600153824
1747538864.5867171,-768.1167608552156
1747538864.5906386,-755.0086807427431
1747538864.5945601,-742.6229706674139
1747538864.598482,-731.0109156434494
1747538864.6024034,-720.2056313246436
1747538864.606325,-710.2232691146833
1747538864.6102464,-701.0644093172972
1747538864.6141682,-692.7155838002437
1747538864.6180897,-685.1508775230491
1747538864.6220112,-678.3335808645991
1747538864.6259327,-672.2178669110092
1747538864.6298544,-666.7504643305331
1747538864.633776,-661.8722988379203
1747538864.6376975,-657.5200752623714
1747538864.641619,-653.6277730633751
1747538864.6455407,-650.1280411865454
1747538864.6494622,-646.9534879659476
1747538864.6533837,-644.0378534980189
1747538864.6573052,-641.3170447768869
1747538864.661227,-638.7300272211733
1747538864.6651485,-636.2195815777595
1747538864.66907,-633.7329301901407
1747538864.6729915,-631.2222258427905
1747538864.6769133,-628.6449026632446
1747538864.6808348,-625.9639022588949
1747538864.6847563,-623.147788529068
1747538864.6886778,-620.1707505896146
1747538864.6925995,-617.012495820551
1747538864.696521,-613.6580630933119
1747538864.7004426,-610.0975804147157
1747538864.704364,-606.3259666076701
1747538864.7082858,-602.3425849541031
1747538864.7122073,-598.1508483092475
1747538864.7161288,-593.757767568158
1747538864.7200503,-589.1734708407696
1747538864.723972,-584.4107296206614
1747538864.7278936,-579.4844949884088
1747538864.731815,-574.4114341552688
1747538864.7357366,-569.2094741840302
1747538864.7396584,-563.8973688053476
1747538864.7435799,-558.4942965695756
1747538864.7475014,-553.0194859356202
1747538864.751423,-547.4918644415286
1747538864.7553446,-541.9297503120683
1747538864.7592661,-536.3505992005864
1747538864.7631876,-530.7707994919606
1747538864.7671092,-525.2055147468413
1747538864.771031,-519.6685561404405
1747538864.7749524,-514.1722624583425
1747538864.778874,-508.72740732268085
1747538864.7827954,-503.34315999087556
1747538864.7867172,-498.0270872161483
1747538864.7906387,-492.7851738422545
1747538864.7945602,-487.6218621470332
1747538864.7984817,-482.5401174119568
1747538864.8024035,-477.5415161721293
1747538864.806325,-472.62635030307865
1747538864.8102465,-467.7937437233793
1747538864.814168,-463.04177681885346
1747538864.8180897,-458.3676139837876
1747538864.8220112,-453.7676362053625
1747538864.8259327,-449.23757975298133
1747538864.8298542,-444.77267261655163
1747538864.833776,-440.36776081273456
1747538864.8376975,-436.01742831216535
1747538864.841619,-431.7161161107996
1747538864.8455405,-427.45823474085694
1747538864.8494623,-423.23826151922356
1747538864.8533838,-419.05082448151603
1747538864.8573053,-414.8907797720108
1747538864.8612268,-410.7532810408961
1747538864.8651485,-406.6338345275434
1747538864.86907,-402.5283399284925
1747538864.8729916,-398.43312212683827
1747538864.876913,-394.3449549111111
1747538864.8808348,-390.26107413198696
1747538864.8847563,-386.1791802984293
1747538864.8886778,-382.09743309824484
1747538864.8925993,-378.01443899638593
1747538864.896521,-373.9292322753602
1747538864.9004426,-369.8412509080741
1747538864.904364,-365.75030806757303
1747538864.9082856,-361.6565589139984
1747538864.9122074,-357.56046395173286
1747538864.9161289,-353.4627518925572
1747538864.9200504,-349.36437682887635
1747538864.923972,-345.26646445968777
1747538864.9278936,-341.170265497798
1747538864.9318151,-337.0771295189019
1747538864.9357367,-332.9884886201818
1747538864.9396582,-328.90584620466353
1747538864.94358,-324.83075900992395
1747538864.9475014,-320.76479683918456
1747538864.951423,-316.7094981229274
1747538864.9553444,-312.66634372497407
1747538864.9592662,-308.6367413185237
1747538864.9631877,-304.6220072476201
1747538864.9671092,-300.6233482421679
1747538864.9710307,-296.64184794291435
1747538864.9749525,-292.6784573172486
1747538864.978874,-288.73398967742077
1747538864.9827955,-284.8091213988138
1747538864.986717,-280.9043934012482
1747538864.9906387,-277.0202100943923
1747538864.9945602,-273.1568418254183
1747538864.9984818,-269.3144353690729
1747538865.0024033,-265.49302580732996
1747538865.006325,-261.6925432968598
1747538865.0102465,-257.9128197090001
1747538865.014168,-254.1536016268368
1747538865.0180895,-250.41456573282792
1747538865.4148383,-261.31364219144604
1747538865.4187598,-303.43020249607105
1747538865.4226816,-347.45454649981014
1747538865.426603,-392.8861137955021
1747538865.4305246,-439.20364398609775
1747538865.434446,-485.87795002957705
1747538865.4383678,-532.3838665426858
1747538865.4422894,-578.2111587248417
1747538865.4462109,-622.8742345195101
1747538865.4501324,-665.9205522438923
1747538865.454054,-706.937657950668
1747538865.4579756,-745.5588256857043
1747538865.4618971,-781.4673094758898
1747538865.4658186,-814.3992456189685
1747538865.4697404,-844.1452685781738
1747538865.473662,-870.550925197004
1747538865.4775834,-893.5159884923773
1747538865.481505,-912.9927833765056
1747538865.4854267,-928.9836453098245
1747538865.4893482,-941.5376400392279
1747538865.4932697,-950.7466749948835
1747538865.4971912,-956.7411300688933
1747538865.501113,-959.6851317784281
1747538865.5050344,-959.7715919052307
1747538865.508956,-957.2171257270958
1747538865.5128775,-952.256954340394
1747538865.5167992,-945.1398846377856
1747538865.5207207,-936.1234519482532
1747538865.5246422,-925.46930093327
1747538865.5285637,-913.4388676117759
1747538865.5324855,-900.2894124422364
1747538865.536407,-886.2704442285446
1747538865.5403285,-871.6205653088232
1747538865.54425,-856.564757564425
1747538865.5481718,-841.3121178263904
1747538865.5520933,-826.0540426336204
1747538865.5560148,-810.9628551997313
1747538865.5599363,-796.1908601721393
1747538865.563858,-781.8698048989772
1747538865.5677795,-768.1107206900248
1747538865.571701,-755.004113586047
1747538865.5756226,-742.6204707277499
1747538865.5795443,-731.011045903836
1747538865.5834658,-720.2088864773418
1747538865.5873873,-710.2300630509515
1747538865.5913088,-701.0750629002019
1747538865.5952306,-692.7303090463777
1747538865.599152,-685.1697686036031
1747538865.6030736,-678.3566156854537
1747538865.606995,-672.244915808015
1747538865.6109169,-666.7813014187138
1747538865.6148384,-661.9066117258983
1747538865.6187599,-657.5574731123052
1747538865.6226814,-653.6677989751615
1747538865.6266031,-650.1701909943553
1747538865.6305246,-646.9972277247205
1747538865.6344461,-644.082629849739
1747538865.6383677,-641.3622940313818
1747538865.6422894,-638.7751899821492
1747538865.646211,-636.2641185648856
1747538865.6501324,-633.7763315716743
1747538865.654054,-631.2640158605217
1747538865.6579757,-628.6846463135427
1747538865.6618972,-626.0012140409106
1747538865.6658187,-623.1823379727028
1747538865.6697402,-620.2022691091152
1747538865.673662,-617.0407975147239
1747538865.6775835,-613.6830728866394
1747538865.681505,-610.1193500324479
1747538865.6854265,-606.3446707686843
1747538865.6893482,-602.3584937509747
1747538865.6932697,-598.1642835877973
1747538865.6971912,-593.7690701524218
1747538865.7011127,-589.1829884097369
1747538865.7050345,-584.4188085123939
1747538865.708956,-579.4914652666893
1747538865.7128775,-574.4175951254557
1747538865.716799,-569.2150878251531
1747538865.7207208,-563.9026589360154
1747538865.7246423,-558.4994430251462
1747538865.7285638,-553.0246084779438
1747538865.7324853,-547.4970148927514
1747538865.736407,-541.9349252592023
1747538865.7403286,-536.3557628305242
1747538865.74425,-530.7759113058103
1747538865.7481716,-525.2105472293293
1747538865.7520933,-519.6734855426047
1747538865.7560148,-514.1770535082694
1747538865.7599363,-508.7320156549123
1747538865.7638578,-503.3475414609554
1747538865.7677796,-498.0311927873919
1747538865.771701,-492.78892556734246
1747538865.7756226,-487.62512630983736
1747538865.779544,-482.5426906174575
1747538865.7834659,-477.5431289515611
1747538865.7873874,-472.62669425860463
1747538865.7913089,-467.7925126068517
1747538865.7952304,-463.0386929251946
1747538865.7991521,-458.36243545451373
1747538865.8030736,-453.7601649443904
1747538865.8069952,-449.2276736035502
1747538865.8109167,-444.76025051797774
1747538865.8148384,-440.35280121566063
1747538865.81876,-435.99996857023854
1747538865.8226814,-431.69625077246246
1747538865.826603,-427.4361085102758
1747538865.8305247,-423.2140620504101
1747538865.8344462,-419.02477308354486
1747538865.8383677,-414.8631048967844
1747538865.8422892,-410.7241799844804
1747538865.846211,-406.6034486410936
1747538865.8501325,-402.4967532260341
1747538865.854054,-398.4003806310621
1747538865.8579755,-394.31109044984265
1747538865.8618972,-390.22610425958254
1747538865.8658187,-386.143087236237
1747538865.8697402,-382.0601497176054
1747538865.8736618,-377.97585403947846
1747538865.8775835,-373.8892177766606
1747538865.881505,-369.79970268462574
1747538865.8854265,-365.7071713719659
1747538865.889348,-361.61182992082536
1747538865.8932698,-357.51418746069606
1747538865.8971913,-353.41502804636286
1747538865.9011128,-349.31537239281704
1747538865.9050343,-345.2164280273025
1747538865.908956,-341.119543660569
1747538865.9128776,-337.0261739672771
1747538865.916799,-332.93784758001834
1747538865.9207206,-328.8561327582124
1747538865.9246423,-324.78260270011225
1747538865.9285638,-320.71880477885134
1747538865.9324853,-316.6662362366863
1747538865.9364069,-312.6263254403756
1747538865.9403286,-308.60041448120523
1747538865.94425,-304.58974091967934
1747538865.9481716,-300.59542294950785
1747538865.9520931,-296.6184469041335
1747538865.9560149,-292.6596504314722
1747538865.9599364,-288.71971228335224
1747538865.963858,-284.7991594308772
1747538865.9677794,-280.8983863496773
1747538865.9717011,-277.01768478760886
1747538865.9756227,-273.15726625296577
1747538865.9795442,-269.31725594783046
1747538865.9834657,-265.49767929222196
1747538865.9873874,-261.6984687677649
1747538865.991309,-257.91948143192894
1747538865.9952304,-254.16050822576844
1747538865.999152,-250.42127711848067
1747538866.410076,-261.31358124672624
1747538866.4139974,-303.4301385031743
1747538866.4179192,-347.4544804704022
1747538866.4218407,-392.88604575548226
1747538866.4257622,-439.20357429316596
1747538866.4296837,-485.87787990545417
1747538866.4336054,-532.3837971825187
1747538866.437527,-578.2110907096665
1747538866.4414485,-622.8741682410024
1747538866.44537,-665.9204883341432
1747538866.4492917,-706.9375971771001
1747538866.4532132,-745.5587687336324
1747538866.4571347,-781.4672568181703
1747538866.4610562,-814.3991974410113
1747538866.464978,-844.145224982222
1747538866.4688995,-870.5508865394145
1747538866.472821,-893.5159552121083
1747538866.4767425,-912.9927554443814
1747538866.4806643,-928.9836222774759
1747538866.4845858,-941.5376217202311
1747538866.4885073,-950.7466615901257
1747538866.4924288,-956.7411214583377
1747538866.4963505,-959.6851272274732
1747538866.500272,-959.7715907239315
1747538866.5041935,-957.217127712045
1747538866.508115,-952.2569592412448
1747538866.5120368,-945.1398916323033
1747538866.5159583,-936.1234600220095
1747538866.5198798,-925.4693094296395
1747538866.5238013,-913.438876018055
1747538866.527723,-900.2894198811605
1747538866.5316446,-886.2704495294478
1747538866.535566,-871.6205674271037
1747538866.5394876,-856.5647556143184
1747538866.5434093,-841.3121107792697
1747538866.5473309,-826.0540292286042
1747538866.5512524,-810.9628341187434
1747538866.5551739,-796.1908301364533
1747538866.5590956,-781.8697646072258
1747538866.5630171,-768.1106687530747
1747538866.5669386,-755.0040485021109
1747538866.5708601,-742.6203908898941
1747538866.574782,-731.0109496774467
1747538866.5787034,-720.2087722615696
1747538866.582625,-710.2299291854421
1747538866.5865464,-701.0749075400864
1747538866.5904682,-692.730130241866
1747538866.5943897,-685.1695644738761
1747538866.5983112,-678.3563843746422
1747538866.6022327,-672.2446552845232
1747538866.6061544,-666.7810094722051
1747538866.610076,-661.9062861687264
1747538866.6139975,-657.5571118264204
1747538866.617919,-653.6673997277805
1747538866.6218407,-650.1697513519406
1747538866.6257622,-646.9967451997217
1747538866.6296837,-644.082102005717
1747538866.6336052,-641.3617183764803
1747538866.637527,-638.7745638565268
1747538866.6414485,-636.2634392021096
1747538866.64537,-633.7755961991636
1747538866.6492915,-631.2632216739055
1747538866.6532133,-628.6837903981269
1747538866.6571348,-626.000293371418
1747538866.6610563,-623.1813494636812
1747538866.6649778,-620.201209630189
1747538866.6688995,-617.0396638724534
1747538866.672821,-613.6818618108164
1747538866.6767426,-610.1180581715766
1747538866.680664,-606.3432946997536
1747538866.6845858,-602.3570300082318
1747538866.6885073,-598.1627286732571
1747538866.6924288,-593.767420503481
1747538866.6963503,-589.181240379493
1747538866.700272,-584.4169584113862
1747538866.7041936,-579.4895094060957
1747538866.708115,-574.415529790437
1747538866.7120366,-569.2129092306238
1747538866.7159584,-563.900363252565
1747538866.7198799,-558.4970322127201
1747538866.7238014,-553.0221110081604
1747538866.727723,-547.4945129674998
1747538866.7316446,-541.932570452117
1747538866.7355661,-536.3537738297508
1747538866.7394876,-530.7745496663483
1747538866.7434092,-525.2100782272499
1747538866.747331,-519.6741496953672
1747538866.7512524,-514.1790579062712
1747538866.755174,-508.73552986988705
1747538866.7590954,-503.3526888982217
1747538866.7630172,-498.038048788619
1747538866.7669387,-492.79753622007183
1747538866.7708602,-487.63553830432977
1747538866.7747817,-482.5549720921372
1747538866.7787035,-477.55737276232475
1747538866.782625,-472.6429972100186
1747538866.7865465,-467.8109397953246
1747538866.790468,-463.0592513382119
1747538866.7943897,-458.38505496126857
1747538866.7983112,-453.7846735499012
1747538866.8022327,-449.2537759822886
1747538866.8061543,-444.78752791624163
1747538866.810076,-440.38074270285324
1747538866.8139975,-436.0280194626052
1747538866.817919,-431.72384836411663
1747538866.8218405,-427.4626981831027
1747538866.8257623,-423.2391094145756
1747538866.8296838,-419.04778609103226
1747538866.8336053,-414.88367118786437
1747538866.8375268,-410.74200608430067
1747538866.8414485,-406.61838000640165
1747538866.84537,-402.50877022914926
1747538866.8492916,-398.4095737267359
1747538866.853213,-394.3176309593159
1747538866.8571348,-390.23023789909615
1747538866.8610563,-386.14514462907556
1747538866.8649778,-382.060547538537
1747538866.8688993,-377.9750805175021
1747538866.872821,-373.8877997683243
1747538866.8767426,-369.7981568762551
1747538866.880664,-365.70596611035313
1747538866.8845856,-361.6113739070706
1747538866.8885074,-357.51482811604814
1747538866.8924289,-353.41704097632044
1747538866.8963504,-349.31894813806076
1747538866.900272,-345.2216703516094
1747538866.9041936,-341.1264783729782
1747538866.9081151,-337.0347573210354
1747538866.9120367,-332.9479703461888
1747538866.9159582,-328.8676247285469
1747538866.91988,-324.7952416003792
1747538866.9238014,-320.7323285144771
1747538866.927723,-316.68035467658945
1747538866.9316444,-312.64072885084846
1747538866.9355662,-308.6147796626342
1747538866.9394877,-304.603739221255
1747538866.9434092,-300.6087313214498
1747538866.9473307,-296.6307630068103
1747538866.9512525,-292.6707172269472
1747538866.955174,-288.72934737548366
1747538866.9590955,-284.8072762861945
1747538866.963017,-280.90499900180777
1747538866.9669387,-277.02288599730275
1747538866.9708602,-273.1611864489019
1747538866.9747818,-269.3200343310332
1747538866.9787033,-265.49945783463113
1747538866.982625,-261.6993891325207
1747538866.9865465,-257.91967301914667
1747538866.990468,-254.16007635568752
1747538866.9943895,-250.42029955014982
1747538867.4177277,-261.3105717141011
1747538867.4216492,-303.4269589668298
1747538867.425571,-347.45113391414617
1747538867.4294925,-392.8824768711496
1747538867.433414,-439.19962295594433
1747538867.4373355,-485.873213600225
1747538867.4412572,-532.3778449813514
1747538867.4451787,-578.2030419577168
1747538867.4491003,-622.8629157756505
1747538867.4530218,-665.9038127017254
1747538867.4569435,-706.9102448289866
1747538867.460865,-745.5105237500704
1747538867.4647865,-781.3821714102689
1747538867.468708,-814.2564288877994
1747538867.4726298,-843.9216281209254
1747538867.4765513,-870.224125362551
1747538867.4804728,-893.0662741664835
1747538867.4843943,-912.4034784798562
1747538867.488316,-928.2416541819347
1747538867.4922376,-940.6342122686467
1747538867.496159,-949.6778811174594
1747538867.5000806,-955.5078556133564
1747538867.5040023,-958.2927510441654
1747538867.5079238,-958.2294765967519
1747538867.5118454,-955.5382048454188
1747538867.5157669,-950.4574241939316
1747538867.5196886,-943.2387755197574
1747538867.52361,-934.1418236949767
1747538867.5275316,-923.429419041848
1747538867.5314531,-911.3637663190697
1747538867.5353749,-898.2026017222615
1747538867.5392964,-884.1953144047422
1747538867.543218,-869.579643226322
1747538867.5471394,-854.5792778800345
1747538867.5510612,-839.4018835004251
1747538867.5549827,-824.2371745915692
1747538867.5589042,-809.2553653290429
1747538867.5628257,-794.606355161043
1747538867.5667474,-780.4193501222164
1747538867.570669,-766.8024920898553
1747538867.5745904,-753.8428102473845
1747538867.578512,-741.6069228187653
1747538867.5824337,-730.1422662716221
1747538867.5863552,-719.4786282345332
1747538867.5902767,-709.6297930599784
1747538867.5941982,-700.5948500620982
1747538867.59812,-692.3592632093037
1747538867.6020415,-684.896303107632
1747538867.605963,-678.1688822489793
1747538867.6098845,-672.1312804036385
1747538867.6138062,-666.7305543544273
1747538867.6177278,-661.9079472964717
1747538867.6216493,-657.6005097739427
1747538867.6255708,-653.7427290713217
1747538867.6294925,-650.2679612183603
1747538867.633414,-647.1096706554295
1747538867.6373355,-644.2025375017943
1747538867.641257,-641.4834781657903
1747538867.6451788,-638.8925533296774
1747538867.6491003,-636.3736845233391
1747538867.6530218,-633.8751921799102
1747538867.6569433,-631.3502439859386
1747538867.660865,-628.7572234301348
1747538867.6647866,-626.0599553584705
1747538867.668708,-623.2277712643066
1747538867.6726296,-620.2354265693253
1747538867.6765513,-617.0629358324189
1747538867.6804729,-613.6954271162161
1747538867.6843944,-610.1229939186858
1747538867.6883159,-606.340424510419
1747538867.6922376,-602.346454375284
1747538867.6961591,-598.1425944155586
1747538867.7000806,-593.7321651829836
1747538867.7040021,-589.1188121202873
1747538867.707924,-584.3047230274645
1747538867.7118454,-579.291377603691
1747538867.715767,-574.0823384720474
1747538867.7196884,-568.6856860389908
1747538867.7236102,-563.1164334685237
1747538867.7275317,-557.3972830771093
1747538867.7314532,-551.5557206237604
1747538867.7353747,-545.6206558256708
1747538867.7392964,-539.6215888429192
1747538867.743218,-533.5886350292053
1747538867.7471395,-527.5515954233917
1747538867.751061,-521.5387646285191
1747538867.7549827,-515.5761861199134
1747538867.7589042,-509.68708296213117
1747538867.7628257,-503.891586520003
1747538867.7667472,-498.2069594634529
1747538867.770669,-492.6475913592525
1747538867.7745905,-487.2243788950605
1747538867.778512,-481.94447416589577
1747538867.7824335,-476.8120044043618
1747538867.7863553,-471.8287153493517
1747538867.7902768,-466.9937050686486
1747538867.7941983,-462.3031394080808
1747538867.7981198,-457.7508727551108
1747538867.8020415,-453.32929354569904
1747538867.805963,-449.0294601863566
1747538867.8098845,-444.8409414757683
